cross validation loss,training loss,iteration,train_time,params
,,,,
0.115966180343218,0.086901124264784,377,0.275062084197998,"{'alpha': 0.8471460329442432, 'coef0': 2.802210202185222, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.137572773193427,0.125326025081453,378,0.235052585601807,"{'alpha': 0.9077531725149294, 'coef0': 4.4984501649428505, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.131526316275533,0.04758135198838,379,0.491111040115356,"{'alpha': 0.8726272356686535, 'coef0': 3.225133944864307, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.159775403095794,0.012079531036396,380,0.459103107452393,"{'alpha': 0.998828599804786, 'coef0': 3.6067774690490255, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.214244623336249,1.18495990342934E-06,381,0.493109941482544,"{'alpha': 0.9835007462746226, 'coef0': 4.8681092958547785, 'degree': 8, 'kernel': 'polynomial'}"
,,,,
0.171222243519726,0.001293226580559,382,0.452101707458496,"{'alpha': 0.9441117634028037, 'coef0': 4.48434600332735, 'degree': 5, 'kernel': 'polynomial'}"
,,,,
0.396107892605822,0.396010823028352,383,0.239053964614868,"{'alpha': 0.8998079613187911, 'coef0': 4.192615922967564, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.137983019365052,0.125651050892935,384,0.22905158996582,"{'alpha': 0.9277312776755404, 'coef0': 3.9031464120121697, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.116317403755939,0.088102674529612,385,0.230051040649414,"{'alpha': 0.9659004050454453, 'coef0': 2.4167296694139164, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.160758553807874,0.011245800591781,386,0.443099498748779,"{'alpha': 0.8557253363748725, 'coef0': 3.366354365475682, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.115510651982577,0.08609073035976,387,0.237053871154785,"{'alpha': 0.8099996516969663, 'coef0': 5.05445498845461, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396079588492947,0.39599784747117,388,0.249055862426758,"{'alpha': 0.8115713585669402, 'coef0': 5.005814065234777, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.136008851602649,0.123687849193852,389,0.258058071136475,"{'alpha': 0.8120026144464267, 'coef0': 4.6590705934638335, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115452687167632,0.086559436813559,390,0.238053798675537,"{'alpha': 0.8666916544105466, 'coef0': 5.380717291667677, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.13325394123355,0.045273498257449,391,0.46910572052002,"{'alpha': 0.8280675241058264, 'coef0': 5.150968535471988, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.162886584373695,0.00942158473039,392,0.462103605270386,"{'alpha': 0.8371157081042493, 'coef0': 5.585047839049543, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.115439941823481,0.086701830281155,393,0.22605037689209,"{'alpha': 0.8832737606396397, 'coef0': 5.385909904384447, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396073631714816,0.395995113963569,394,0.457102060317993,"{'alpha': 0.7917060338955688, 'coef0': 5.3123757711381625, 'degree': 3, 'kernel': 'sigmoid'}"
,,,,
0.135237318023635,0.122900044979663,395,0.242054462432861,"{'alpha': 0.7674458779193125, 'coef0': 5.056690761765418, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
1.0682432920744,0.591411649312802,396,0.334076642990112,"{'alpha': 0.87003522632242, 'coef0': 5.54466858601311, 'degree': 0, 'kernel': 'rbf'}"
,,,,
0.115421563529551,0.086986254782399,397,0.259057998657227,"{'alpha': 0.9159489739849558, 'coef0': 5.31188799297853, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.137261824325463,0.125137887686184,398,0.236052989959717,"{'alpha': 0.8922812444004445, 'coef0': 5.9613469238578665, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.191478931839058,0.145203101115849,399,1.5242908000946,"{'alpha': 0.8395806479061992, 'coef0': 5.403167137549647, 'degree': 3, 'kernel': 'laplacian'}"
,,,,
0.118723668796513,0.095929856318032,400,0.20605206489563,"{'alpha': 0.8001231722447254, 'coef0': 4.824645726646405, 'degree': 2, 'kernel': 'linear'}"
,,,,
0.232724145479654,0.210752889335849,401,0.222054481506348,"{'alpha': 0.7735795512954009, 'coef0': 5.14632473170454, 'degree': 4, 'kernel': 'cosine'}"
,,,,
0.115416548528991,0.086874830068603,402,0.227054595947266,"{'alpha': 0.9089259454734935, 'coef0': 5.696942225460209, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.115407993243546,0.086926288884736,403,0.232057094573975,"{'alpha': 0.9191204585463404, 'coef0': 5.940852188532528, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.115436107072108,0.086636791816748,404,0.226053714752197,"{'alpha': 0.8879548265312865, 'coef0': 6.197828747290325, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.1154428434748,0.086583157698267,405,0.22706127166748,"{'alpha': 0.8827250735018557, 'coef0': 6.278017709479684, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.115383067904978,0.087189215934359,406,0.23046088218689,"{'alpha': 0.9568593307685475, 'coef0': 6.227215026392571, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.138210452186264,0.126162510673503,407,0.251058101654053,"{'alpha': 0.9556061872379619, 'coef0': 6.051630423624479, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.132692986637516,0.046631327362724,408,0.440909862518311,"{'alpha': 0.9998881055560717, 'coef0': 6.542242529671479, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.137841204870105,0.12575612883686,409,0.235059261322021,"{'alpha': 0.9304967470026484, 'coef0': 5.899205419183211, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115430932518832,0.086755221325048,410,0.230056285858154,"{'alpha': 0.9107066115025637, 'coef0': 6.796931254436175, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.11538835581721,0.087155428162008,411,0.225056886672974,"{'alpha': 0.9623325193990231, 'coef0': 6.854552296230839, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.133485039633246,0.045958543275606,412,0.485147953033447,"{'alpha': 0.9981551095605588, 'coef0': 7.4801229960051145, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.11542703782491,0.086784722648789,413,0.226055145263672,"{'alpha': 0.9140694414801563, 'coef0': 6.776966230814381, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.133720992936651,0.045566871996115,414,0.440105438232422,"{'alpha': 0.9588383195338379, 'coef0': 7.307892399585819, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.138466476272898,0.126480987471382,415,0.227065324783325,"{'alpha': 0.9732417868350038, 'coef0': 6.83768045988449, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115453801105706,0.08687044554622,416,0.22805380821228,"{'alpha': 0.9412645465044447, 'coef0': 8.004551018696334, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.133759053156269,0.045674559870429,417,0.437106847763061,"{'alpha': 0.9863902105102494, 'coef0': 7.680598592750474, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.115423804419521,0.086780720248545,418,0.224057912826538,"{'alpha': 0.9105330819927888, 'coef0': 6.560853347123482, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.138842758624818,0.126895712272512,419,0.228946685791016,"{'alpha': 0.9996152051219418, 'coef0': 7.053490931103755, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.132700179500201,0.046240087003149,420,0.444116115570068,"{'alpha': 0.9211072676328586, 'coef0': 5.656107779954686, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.133239159282384,0.045907501608416,421,0.463114976882935,"{'alpha': 0.9472302945827232, 'coef0': 6.595010871815284, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.138851102281375,0.126837385923294,422,0.226057052612305,"{'alpha': 0.999823728403318, 'coef0': 5.903984667197128, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115380288795852,0.087216566399062,423,0.226925611495972,"{'alpha': 0.9619592872595915, 'coef0': 6.322935453998355, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.138481849497106,0.126463229157129,424,0.226054191589355,"{'alpha': 0.9744107370073122, 'coef0': 6.1993527223130895, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.124826910355114,0.06482547057607,425,0.237055778503418,"{'alpha': 0.08087373809819831, 'coef0': 7.23531754279349, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.132973843793349,0.046217722675134,426,0.472121000289917,"{'alpha': 0.9642937340326788, 'coef0': 6.4774807270983406, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.137913204149642,0.125818428819548,427,0.249557256698608,"{'alpha': 0.9350587855054037, 'coef0': 5.6976820321533355, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115426817328472,0.086730730436379,428,0.266576051712036,"{'alpha': 0.9012841694506695, 'coef0': 6.3406951938486005, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396094204726117,0.396004552763004,429,0.228279590606689,"{'alpha': 0.8582997984828078, 'coef0': 7.474180397475875, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.127831728394305,0.089608379545866,430,5.15916085243225,"{'alpha': 0.13795237962468593, 'coef0': 6.0114928517954915, 'degree': 1, 'kernel': 'additive_chi2'}"
,,,,
0.115431612059276,0.086975573468401,431,0.248055219650268,"{'alpha': 0.9520205248747894, 'coef0': 7.782828181704472, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.133194216459935,0.046128340849384,432,0.47310733795166,"{'alpha': 0.9836055595892079, 'coef0': 6.960322744861899, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.396143625805952,0.396027158781806,433,0.437098741531372,"{'alpha': 0.9999044575031064, 'coef0': 7.161687408081043, 'degree': 2, 'kernel': 'sigmoid'}"
,,,,
0.213219056017484,3.030017168008E-08,434,0.511115312576294,"{'alpha': 0.8984473868795079, 'coef0': 6.2827741965841595, 'degree': 9, 'kernel': 'polynomial'}"
,,,,
1.0828242831018,0.612190139346611,435,0.330074548721313,"{'alpha': 0.9314204732422687, 'coef0': 5.655272684598729, 'degree': 3, 'kernel': 'rbf'}"
,,,,
0.138273574535103,0.126213142939894,436,0.230050802230835,"{'alpha': 0.9596241204461752, 'coef0': 5.8151020841281325, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115463666580863,0.086479571888838,437,0.227051258087158,"{'alpha': 0.8763731271615443, 'coef0': 6.714697392207404, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.118565186536638,0.095957047875447,438,0.207046985626221,"{'alpha': 0.8503876464814738, 'coef0': 6.899197087041095, 'degree': 3, 'kernel': 'linear'}"
,,,,
0.196586732147565,0.150082243505778,439,1.51734209060669,"{'alpha': 0.9243759982015075, 'coef0': 8.191246518813967, 'degree': 1, 'kernel': 'laplacian'}"
,,,,
0.396085158872886,0.396000404216321,440,0.222050189971924,"{'alpha': 0.8296988903711054, 'coef0': 6.085542936587565, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.115368948004875,0.087357737104558,441,0.225050449371338,"{'alpha': 0.9813351184821618, 'coef0': 6.373971377335225, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.243601326184411,0.221239152438372,442,0.221050024032593,"{'alpha': 0.9835930688688144, 'coef0': 7.625104106142485, 'degree': 4, 'kernel': 'cosine'}"
,,,,
0.123017080498909,0.092293455072355,443,5.16916370391846,"{'alpha': 0.9984689389299782, 'coef0': 6.43231509488452, 'degree': 3, 'kernel': 'additive_chi2'}"
,,,,
0.11540368105487,0.087105324484205,444,0.223050594329834,"{'alpha': 0.9633566534538556, 'coef0': 7.371648541601006, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.115444381629043,0.087046473288197,445,0.223050117492676,"{'alpha': 0.9693206072166253, 'coef0': 8.384209724845283, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396121910674895,0.396017236715646,446,0.367082595825195,"{'alpha': 0.9403759033238561, 'coef0': 8.556703353021991, 'degree': 0, 'kernel': 'sigmoid'}"
,,,,
0.138847126282748,0.126927499362535,447,0.22605037689209,"{'alpha': 0.9985682748290063, 'coef0': 7.87220284809853, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
1.08925132242899,0.621266610800189,448,0.304068803787231,"{'alpha': 0.9591152178854075, 'coef0': 8.145437392040801, 'degree': 0, 'kernel': 'rbf'}"
,,,,
0.138590279137429,0.126634649126157,449,0.231053113937378,"{'alpha': 0.9812756946493987, 'coef0': 7.355635055185078, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.134631693595266,0.044460557665249,450,0.461103439331055,"{'alpha': 0.8900135208837514, 'coef0': 7.555471962201036, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.122098736833735,0.095583850784896,451,0.214048147201538,"{'alpha': 0.18219957835492429, 'coef0': 8.868318327252119, 'degree': 2, 'kernel': 'linear'}"
,,,,
0.197975738988284,0.151398440350828,452,1.51934123039246,"{'alpha': 0.9479500115684358, 'coef0': 7.892939412980445, 'degree': 3, 'kernel': 'laplacian'}"
,,,,
0.115492901510919,0.086388441723728,453,0.229051351547241,"{'alpha': 0.8720234855043225, 'coef0': 7.224938032560924, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.189261072290447,0.171533299692031,454,0.220049142837524,"{'alpha': 0.25140792071550966, 'coef0': 7.027895583948178, 'degree': 4, 'kernel': 'cosine'}"
,,,,
0.1388718020569,0.126958259448755,455,0.22504997253418,"{'alpha': 0.9999618951323194, 'coef0': 8.03952183682173, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.123196723447433,0.092182844352811,456,5.07614254951477,"{'alpha': 0.934035858219203, 'coef0': 6.74892242179193, 'degree': 2, 'kernel': 'additive_chi2'}"
,,,,
0.133618435334855,0.045751961015201,457,0.436097621917725,"{'alpha': 0.9787175791771272, 'coef0': 7.417714195019851, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.396129584135791,0.396020744572057,458,0.224050045013428,"{'alpha': 0.9618419431248995, 'coef0': 7.659909126239317, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.396085445829132,0.396000535884986,459,0.377084732055664,"{'alpha': 0.8306217054195999, 'coef0': 8.560092455287817, 'degree': 1, 'kernel': 'sigmoid'}"
,,,,
0.11544889043913,0.086579404754673,460,0.233052015304565,"{'alpha': 0.8871185794080165, 'coef0': 6.630906419824451, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.138836122686353,0.126889595499112,461,0.24005389213562,"{'alpha': 0.9991152451082316, 'coef0': 7.078452022460805, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.135617404775658,0.043504558309656,462,0.474107980728149,"{'alpha': 0.8596384419258366, 'coef0': 8.358179130521144, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
1.08410542292559,0.614003381915691,463,0.333075523376465,"{'alpha': 0.9369098448692063, 'coef0': 6.396545643680669, 'degree': 2, 'kernel': 'rbf'}"
,,,,
0.195146305073324,0.148712706612858,464,1.56835293769836,"{'alpha': 0.9001617754869106, 'coef0': 9.064599238663169, 'degree': 4, 'kernel': 'laplacian'}"
,,,,
0.118360467445893,0.095994552931842,465,0.246054410934448,"{'alpha': 0.9200583317084073, 'coef0': 6.930271774210423, 'degree': 2, 'kernel': 'linear'}"
,,,,
0.138598728224168,0.12658273721636,466,0.310075283050537,"{'alpha': 0.9824675742070226, 'coef0': 6.11208754024626, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.235059995820729,0.212979811125288,467,0.282065868377686,"{'alpha': 0.8149785070239847, 'coef0': 7.320613959986315, 'degree': 3, 'kernel': 'cosine'}"
,,,,
0.395959954955715,0.395941221744671,468,0.278062343597412,"{'alpha': 0.01173438576257474, 'coef0': 7.731550687425301, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.12311802351733,0.092230955522253,469,5.20017170906067,"{'alpha': 0.9617233962601905, 'coef0': 6.651794371378974, 'degree': 6, 'kernel': 'additive_chi2'}"
,,,,
0.133993320629435,0.044741734612728,470,0.443099021911621,"{'alpha': 0.8476055864175593, 'coef0': 6.2571809161005385, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.127347661784963,0.060632802994325,471,0.231051921844482,"{'alpha': 0.055420838699589414, 'coef0': 7.112422702074508, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396099271061438,0.396006874562622,472,0.385087013244629,"{'alpha': 0.8738990054154434, 'coef0': 7.866000265183374, 'degree': 4, 'kernel': 'sigmoid'}"
,,,,
0.171924295165661,0.000890123738232,473,0.442100763320923,"{'alpha': 0.9442510828648308, 'coef0': 8.721298955644077, 'degree': 5, 'kernel': 'polynomial'}"
,,,,
1.07638723497058,0.603049329916808,474,0.31607174873352,"{'alpha': 0.9040738700253841, 'coef0': 8.056619966770189, 'degree': 1, 'kernel': 'rbf'}"
,,,,
0.115397254181767,0.087203583216892,475,0.232051849365234,"{'alpha': 0.978987060326088, 'coef0': 7.550790779746903, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.396135786318027,0.396023578440908,476,0.229051828384399,"{'alpha': 0.9788406429758906, 'coef0': 8.155805090670693, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.198518577712904,0.151911677806154,477,1.52134394645691,"{'alpha': 0.9572228068861193, 'coef0': 8.353391684203045, 'degree': 3, 'kernel': 'laplacian'}"
,,,,
0.123730270874098,0.067366415620818,478,0.23105263710022,"{'alpha': 0.10315377754949806, 'coef0': 8.844215544721003, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.118728842144404,0.095928994171342,479,0.227050065994263,"{'alpha': 0.7985327986076634, 'coef0': 9.52109866649693, 'degree': 1, 'kernel': 'linear'}"
,,,,
0.115380628028442,0.087357939552193,480,0.233053207397461,"{'alpha': 0.9998490133225313, 'coef0': 7.544530609583188, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.243605596169827,0.221243324726938,481,0.227051973342895,"{'alpha': 0.9836847344533953, 'coef0': 9.286675351539824, 'degree': 3, 'kernel': 'cosine'}"
,,,,
0.123217641716969,0.09217014212072,482,5.3317277431488,"{'alpha': 0.9268128218512152, 'coef0': 7.803401716561545, 'degree': 4, 'kernel': 'additive_chi2'}"
,,,,
0.138887068399232,0.126985348396071,483,0.235053062438965,"{'alpha': 0.999648604142929, 'coef0': 8.587558648021743, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.115364009084351,0.087424927715339,484,0.228557109832764,"{'alpha': 0.9984705214998478, 'coef0': 6.866932354012062, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.132947237593664,0.046409090142147,485,0.443109035491943,"{'alpha': 0.9985459963233521, 'coef0': 6.831888329754306, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.396105161934949,0.396009572838653,486,0.379093170166016,"{'alpha': 0.8916852412465337, 'coef0': 7.115415507823797, 'degree': 1, 'kernel': 'sigmoid'}"
,,,,
0.396143339824829,0.39602702815689,487,0.227056741714478,"{'alpha': 0.9991441468617254, 'coef0': 7.548353710820896, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.119135975607564,0.07536630323386,488,0.228053331375122,"{'alpha': 0.22740320791418434, 'coef0': 6.571103124486261, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
1.08434381442522,0.614340566654097,489,0.312077522277832,"{'alpha': 0.9379330066263296, 'coef0': 6.8504145302864, 'degree': 0, 'kernel': 'rbf'}"
,,,,
0.19247441462922,0.146159127657926,490,1.52318024635315,"{'alpha': 0.8558730985525388, 'coef0': 7.227523971601601, 'degree': 3, 'kernel': 'laplacian'}"
,,,,
0.115387467064646,0.087131023835754,491,0.233052492141724,"{'alpha': 0.9527303498621044, 'coef0': 6.4373810807808205, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.118619880542628,0.095947489909509,492,0.215049982070923,"{'alpha': 0.8326960749630254, 'coef0': 6.246647981184427, 'degree': 1, 'kernel': 'linear'}"
,,,,
0.238231488089459,0.216025782074156,493,0.255056381225586,"{'alpha': 0.8742895438778714, 'coef0': 6.0796475270538295, 'degree': 3, 'kernel': 'cosine'}"
,,,,
0.163593193311705,0.009283387753504,494,0.445098876953125,"{'alpha': 0.9053808979584572, 'coef0': 6.521102349829471, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.123215249842268,0.092171592773535,495,5.16216230392456,"{'alpha': 0.9276358868929505, 'coef0': 5.8439866794871325, 'degree': 2, 'kernel': 'additive_chi2'}"
,,,,
0.170803221885121,0.000988244351919,496,0.491110563278198,"{'alpha': 0.7858436962702212, 'coef0': 6.304979224417177, 'degree': 5, 'kernel': 'polynomial'}"
,,,,
0.138000247400867,0.125898494733879,497,0.244055271148682,"{'alpha': 0.9405718091152114, 'coef0': 5.539663853443916, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.173437839008461,0.001112335472634,498,0.455103874206543,"{'alpha': 0.03453304205016883, 'coef0': 6.65708835076975, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.396143610539611,0.396027151767401,499,0.378085613250732,"{'alpha': 0.9998639882620097, 'coef0': 8.287831852692895, 'degree': 2, 'kernel': 'sigmoid'}"
,,,,
0.133690801986543,0.045663294257249,500,0.501112699508667,"{'alpha': 0.9729350394559781, 'coef0': 7.438107131861106, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
,,,,
,,,,
,,,,
0.115364009084351,,,,
